source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score
0101050100,0.0,SUS,Biodance Session,1970-01-01,2099-12-31,,4320470,SNOMED,69711002,Procedure,0.37998759746551514
0101020104,0.0,SUS,Oral Hygiene Guidance,1970-01-01,2099-12-31,,4243192,SNOMED,58707002,Observation,0.5642207860946655
0101050119,0.0,SUS,Bioenergetics Session,1970-01-01,2099-12-31,,45767720,SNOMED,705214001,Device,0.14846009016036987
0101050135,0.0,SUS,Circle Dance Session,1970-01-01,2099-12-31,,4320470,SNOMED,69711002,Procedure,0.22572606801986694
0101040113,0.0,SUS,Dispensing Iron Supplement,1970-01-01,2099-12-31,,1360067,RxNorm,90176,Drug,0.4270261526107788
0101040083,0.0,SUS,Weight Measurement,1970-01-01,2099-12-31,,4178502,SNOMED,363808001,Measurement,0.9864908158779144
0101010060,0.0,SUS,Circular Dance/Biodance,1970-01-01,2099-12-31,,4320470,SNOMED,69711002,Procedure,0.8983270525932312
0101040105,0.0,SUS,Dispensing Folic Acid Supplement,1970-01-01,2099-12-31,,37208423,SNOMED,1105131000000108,Observation,0.46190208196640015
0101050143,0.0,SUS,Thermal Therapy Session,1970-01-01,2099-12-31,,4128320,SNOMED,261570006,Procedure,0.4282359480857849
0101050097,0.0,SUS,Applied Anthroposophy Session for Health,1970-01-01,2099-12-31,,44792730,SNOMED,351421000000101,Procedure,0.22677505016326904
0101040016,0.0,SUS,Application of Micronutrient Supplements,1970-01-01,2099-12-31,,4088217,SNOMED,18629005,Procedure,0.9585373997688293
0101010095,0.0,SUS,COVID-19 Prevention in Schools,1970-01-01,2099-12-31,,4077526,SNOMED,275840002,Procedure,0.08842688798904419
0101050127,0.0,SUS,Family Constellation Session,1970-01-01,2099-12-31,,4197269,SNOMED,51484002,Procedure,0.10164850950241089
0101040091,0.0,SUS,Dispensing Micronutrient Supplement in Powder Form - Nutrisus,1970-01-01,2099-12-31,,42901096,RxNorm,1314664,Drug,-0.06828808784484863
0101040121,0.0,SUS,Assessment of Food Insecurity Risk,1970-01-01,2099-12-31,,36304002,LOINC,88124-3,Observation,0.47306251525878906
0101020120,0.0,SUS,Guidance on Dental Prosthesis Cleaning,1970-01-01,2099-12-31,,4202608,SNOMED,309056006,Observation,0.6024069488048553
0101010109,0.0,SUS,Educational Activities for the Population on Malaria,1970-01-01,2099-12-31,,4254480,SNOMED,409073007,Observation,0.43174421787261963
0101020112,0.0,SUS,Collective Action for Oral Cancer Prevention,1970-01-01,2099-12-31,,1075458,SNOMED,1304124007,Measurement,0.18649935722351074
0101010044,0.0,SUS,Body Practices in Traditional Chinese Medicine,1970-01-01,2099-12-31,,37109821,SNOMED,723688009,Procedure,0.6711851954460144
0307010155,0.0,SUS,Behavior Adjustment for Children,1970-01-01,2099-12-31,,4040976,SNOMED,166001,Procedure,0.2387877106666565
0307010066,0.0,SUS,Initial Treatment for Traumatized Tooth,1970-01-01,2099-12-31,,4265723,SNOMED,397869004,Condition,0.3482385277748108
0307030067,0.0,SUS,Acute Necrotizing Ulcerative Gingivitis (GUNA) Treatment,1970-01-01,2099-12-31,,4163133,SNOMED,399050001,Condition,0.4730280637741089
0307010147,0.0,SUS,Adjustment of Behavior for People with Disabilities,1970-01-01,2099-12-31,,4225869,SNOMED,405061004,Observation,0.42979681491851807
0307040178,0.0,SUS,Orthodontic Gingival Impression,1970-01-01,2099-12-31,,4122355,SNOMED,234754001,Procedure,0.549109697341919
0307010139,0.0,SUS,Restoration of Permanent Posterior Tooth with Amalgam,1970-01-01,2099-12-31,,4124186,SNOMED,234787002,Procedure,0.5343888998031616
0307010082,0.0,SUS,Restoration of Deciduous Posterior Tooth with Composite Resin,1970-01-01,2099-12-31,,4322007,SNOMED,70928001,Procedure,0.4436802268028259
0307010112,0.0,SUS,Restoration of Deciduous Anterior Tooth with Composite Resin,1970-01-01,2099-12-31,,4187919,SNOMED,46305007,Procedure,0.5517505407333374
0307010120,0.0,SUS,Restoration of Permanent Posterior Tooth with Composite Resin,1970-01-01,2099-12-31,,4227103,SNOMED,4035003,Procedure,0.5871264040470123
0307010074,0.0,SUS,Traumatic Restorative Treatment (TRA/ART),1970-01-01,2099-12-31,,,,,,1.0
0307030083,0.0,SUS,Pericoronitis Treatment,1970-01-01,2099-12-31,,4329836,SNOMED,22240003,Condition,0.6887255311012268
0307030016,0.0,SUS,Supragingival Scaling and Polishing (Per Sextant),1970-01-01,2099-12-31,,4121937,SNOMED,234695005,Procedure,0.4879116415977478
0307030075,0.0,SUS,Oral Mucosal Lesion Treatment,1970-01-01,2099-12-31,,37016130,SNOMED,1089981000119106,Condition,0.6725094318389893
0307010104,0.0,SUS,Restoration of Deciduous Posterior Tooth with Glass Ionomer,1970-01-01,2099-12-31,,4082339,SNOMED,277554000,Procedure,0.4984525442123413
0307010090,0.0,SUS,Restoration of Deciduous Posterior Tooth with Amalgam,1970-01-01,2099-12-31,,4124186,SNOMED,234787002,Procedure,0.39175426959991455
0301040109,0.0,SUS,Auriculotherapy Session,1970-01-01,2099-12-31,,44790232,SNOMED,231391000000100,Procedure,0.9119625240564346
0301100268,0.0,SUS,Preparation for Electrocardiogram,1970-01-01,2099-12-31,,4163951,SNOMED,29303009,Procedure,0.40525317192077637
0301010285,0.0,SUS,Evaluation of Sexual Maturation Stage,1970-01-01,2099-12-31,,4273017,SNOMED,365400002,Observation,0.3018532991409302
0301010366,0.0,SUS,High-Risk Pregnant Women Prenatal Consultation,1970-01-01,2099-12-31,,4302252,SNOMED,386322007,Observation,0.4347306489944458
0301100233,0.0,SUS,Topical Medication Administration(s),1970-01-01,2099-12-31,,37159019,SNOMED,1285291007,Procedure,0.6426519155502319
0301070261,0.0,SUS,Teleintellectual Rehabilitation/Teletherapy,1970-01-01,2099-12-31,,618903,SNOMED,879784008,Observation,0.4158257246017456
0301100195,0.0,SUS,Administration of Medications Intravenously,1970-01-01,2099-12-31,,4303434,SNOMED,386358000,Procedure,0.8250686377286911
0301040141,0.0,SUS,Insertion of Intrauterine Device (IUD),1970-01-01,2099-12-31,,4275113,SNOMED,65200003,Procedure,0.9017429798841476
0301100209,0.0,SUS,Administration of Medications Intramuscularly,1970-01-01,2099-12-31,,4298276,SNOMED,386356001,Procedure,0.8766289725899696
0301040184,0.0,SUS,Removal of Etonogestrel-Releasing Subdermal Implant,1970-01-01,2099-12-31,,40483594,SNOMED,442490009,Procedure,0.8156398087739944
0301010331,0.0,SUS,Daily Assessment of Puerperal Women at the Maternity Ward,1970-01-01,2099-12-31,,4254368,SNOMED,409018009,Procedure,0.37448740005493164
0301040125,0.0,SUS,Thermal/Crenotherapy Treatment Guidance,1970-01-01,2099-12-31,,4108855,SNOMED,180333002,Procedure,0.6004871129989624
0301100276,0.0,SUS,Special Dressing,1970-01-01,2099-12-31,,36310745,LOINC,LA29018-1,Meas Value,0.4907470941543579
0301070253,0.0,SUS,Teleaudiological Rehabilitation/Teletherapy for Hearing,1970-01-01,2099-12-31,,4030175,SNOMED,108250004,Procedure,0.609233170747757
0301010340,0.0,SUS,Daily Assessment of Puerperal Women with Newborns in Neonatal Units at the Maternity Ward,1970-01-01,2099-12-31,,4254368,SNOMED,409018009,Procedure,0.3886544704437256
0301040117,0.0,SUS,Massage Session,1970-01-01,2099-12-31,,4078521,SNOMED,19207007,Procedure,0.5149066746234894
0301010307,0.0,SUS,Specialist Medical Teleconsultation,1970-01-01,2099-12-31,,3661640,SNOMED,868184008,Observation,0.31371623277664185
0301100241,0.0,SUS,Penicillin Administration for Syphilis Treatment,1970-01-01,2099-12-31,,1728416,RxNorm,7980,Drug,0.2667390704154968
0301130078,0.0,SUS,Follow-up of Uncomplicated Malaria Treatment,1970-01-01,2099-12-31,,4172515,SNOMED,277132007,Procedure,0.20656514167785645
0301010269,0.0,SUS,Child Growth Assessment in Pediatrics,1970-01-01,2099-12-31,,4237488,SNOMED,408984009,Procedure,0.5101637840270996
0301040150,0.0,SUS,Removal of Intrauterine Device (IUD),1970-01-01,2099-12-31,,37166976,SNOMED,1263416007,Procedure,0.8446944802999496
0301100225,0.0,SUS,Administration of Medications Subcutaneously (SC),1970-01-01,2099-12-31,,4303435,SNOMED,386362006,Procedure,0.7985268533229828
0301010374,0.0,SUS,Follow-up Consultation for Newborns and Children Discharged from Neonatal Units,1970-01-01,2099-12-31,,4094043,SNOMED,281036007,Observation,0.39694643020629883
0301070229,0.0,SUS,Cardiorespiratory Rehabilitation for Post-COVID-19 Patients,1970-01-01,2099-12-31,,44806184,SNOMED,790841000000106,Procedure,0.2921026349067688
0301010277,0.0,SUS,Child Development Assessment in Pediatrics,1970-01-01,2099-12-31,,44803208,SNOMED,360741000000103,Observation,0.47116178274154663
0301100250,0.0,SUS,Temperature Measurement,1970-01-01,2099-12-31,,4209432,SNOMED,56342008,Measurement,0.3521634340286255
0301010323,0.0,SUS,Daily Assessment of Pregnant Women at the Maternity Ward,1970-01-01,2099-12-31,,44808732,SNOMED,841741000000103,Procedure,0.34063369035720825
0301070270,0.0,SUS,Team Matriculation for the Health Care of People with Disabilities at Other Levels of the Health Care Network,1970-01-01,2099-12-31,,44804444,SNOMED,720331000000102,Observation,0.05267071723937988
0301070237,0.0,SUS,Telephysical Rehabilitation/Teletherapy,1970-01-01,2099-12-31,,618903,SNOMED,879784008,Observation,0.5598243474960327
0301010382,0.0,SUS,Cardiovascular Risk Stratification,1970-01-01,2099-12-31,,44812648,SNOMED,383321000000103,Observation,0.5030661225318909
0301100217,0.0,SUS,Administration of Medications Orally,1970-01-01,2099-12-31,,4302259,SNOMED,386359008,Procedure,0.6470327973365784
0301100284,0.0,SUS,Simple Dressing,1970-01-01,2099-12-31,,4050341,SNOMED,159893008,Observation,-0.4772435426712036
0301070210,0.0,SUS,Rehabilitation of Post-COVID-19 Patients,1970-01-01,2099-12-31,,608457,SNOMED,1325041000000104,Observation,0.36069178581237793
0301010358,0.0,SUS,Daily Assessment of Newborns or Children at the Maternity Ward,1970-01-01,2099-12-31,,4173762,SNOMED,423589000,Procedure,0.42268842458724976
0301010250,0.0,SUS,Primary Care Teleconsultation,1970-01-01,2099-12-31,,45877182,LOINC,LA15288-6,Meas Value,0.3710668683052063
0301070288,0.0,SUS,Discharge Based on Achieved Therapeutic Objectives in Specialized Care,1970-01-01,2099-12-31,,1617236,LOINC,97842-9,Observation,0.5204273462295532
0301040168,0.0,SUS,Preoperative Procedures Performed in the Healthcare Network - Supplementary,1970-01-01,2099-12-31,,42527886,LOINC,85064-4,Observation,0.5562581121921539
0301010293,0.0,SUS,Adolescent Care in Socio-Educational Measures,1970-01-01,2099-12-31,,4250603,SNOMED,408997006,Observation,0.48117727041244507
0301070245,0.0,SUS,Telerehabilitation for Visual Impairment,1970-01-01,2099-12-31,,4280818,SNOMED,65943000,Procedure,0.49686598777770996
0301040176,0.0,SUS,Insertion of Etonogestrel-Releasing Subdermal Implant,1970-01-01,2099-12-31,,4231935,SNOMED,438455008,Procedure,0.7832384705543518
0301010315,0.0,SUS,Non-Medical Specialist Teleconsultation (Except Physician),1970-01-01,2099-12-31,,35621904,SNOMED,763184009,Procedure,0.29656386375427246
0214010180,0.0,SUS,Rapid Malaria Test,1970-01-01,2099-12-31,,4310470,SNOMED,391513009,Measurement,0.3865145444869995
0202031284,0.0,SUS,Anti-Beta-2 Glycoprotein I - IgG,1970-01-01,2099-12-31,,4133753,SNOMED,413001005,Measurement,0.8168656229972839
0214010155,0.0,SUS,Rapid Proteinuria Test,1970-01-01,2099-12-31,,37394350,SNOMED,1030631000000106,Measurement,0.4476202130317688
0202020550,0.0,SUS,Functional Protein C Assay,1970-01-01,2099-12-31,,4095691,SNOMED,26300008,Measurement,0.92230074852705
0202031314,0.0,SUS,Anti-Acetylcholine Receptor (AChR) Antibody Assay,1970-01-01,2099-12-31,,4044814,SNOMED,122224000,Measurement,0.8363291174173355
0214010163,0.0,SUS,Rapid Test for SARS-CoV-2 Detection,1970-01-01,2099-12-31,,37310257,SNOMED,1240471000000102,Measurement,0.43919306993484497
0211070424,0.0,SUS,Evoked Otoacoustic Emissions for Hearing Screening (Otoacoustic Emissions Test/Retest),1970-01-01,2099-12-31,,40486412,SNOMED,446077009,Measurement,0.4813826084136963
0202031306,0.0,SUS,Paroxysmal Nocturnal Hemoglobinuria Diagnosis and Reevaluation,1970-01-01,2099-12-31,,4024671,SNOMED,1963002,Condition,0.620028018951416
0205020216,0.0,SUS,Bilateral Breast Ultrasound for Evaluation of Possible Implant Complications,1970-01-01,2099-12-31,,42535066,SNOMED,1571000087109,Procedure,0.5030882060527802
0202031292,0.0,SUS,Anti-Beta-2-Glycoprotein I - IgM Assay,1970-01-01,2099-12-31,,4135562,SNOMED,413003008,Measurement,0.7396378517150879
0202010791,0.0,SUS,Brain Natriuretic Peptides (BNP and NT-proBNP) Assay,1970-01-01,2099-12-31,,3029187,LOINC,33762-6,Measurement,0.4590519070625305
0202100235,0.0,SUS,Prothrombin Gene Mutation Testing,1970-01-01,2099-12-31,,37392469,SNOMED,1004461000000102,Measurement,0.6318657994270325
0202100219,0.0,SUS,Philadelphia Chromosome-Positive Leukemia Diagnosis by Molecular Technique,1970-01-01,2099-12-31,,4138008,SNOMED,425688002,Condition,0.4870954155921936
0202031276,0.0,SUS,Adenosine Deaminase (ADA) Assay,1970-01-01,2099-12-31,,4014887,SNOMED,104471003,Measurement,0.5807535946369171
0202031322,0.0,SUS,Sirolimus Assay,1970-01-01,2099-12-31,,40482331,SNOMED,443572004,Measurement,0.5947572290897369
0211020087,0.0,SUS,Electrocardiogram Performed in Mobile Emergency Services,1970-01-01,2099-12-31,,4163951,SNOMED,29303009,Procedure,0.3192976117134094
0214010171,0.0,SUS,Rapid Test for IgM Antibodies Against Mycobacterium leprae,1970-01-01,2099-12-31,,,,,,1.0
0207020043,0.0,SUS,Unilateral Breast Magnetic Resonance Imaging for Evaluation of Possible Implant Complications - Restricted to Cases of Unilateral Implantation,1970-01-01,2099-12-31,,3049256,LOINC,38058-4,Procedure,0.4199100732803345
0211020079,0.0,SUS,Pulse Oximetry (Heart Test for Newborns),1970-01-01,2099-12-31,,36308002,LOINC,LA24027-7,Meas Value,0.5070633590221405
0204010225,0.0,SUS,Periapical X-Ray,1970-01-01,2099-12-31,,4346193,SNOMED,241047004,Procedure,0.6908295750617981
0202020568,0.0,SUS,Functional Protein S Assay,1970-01-01,2099-12-31,,4315019,SNOMED,86908003,Measurement,0.8798420578241348
0205020208,0.0,SUS,Unilateral Breast Ultrasound for Evaluation of Possible Implant Complications,1970-01-01,2099-12-31,,4264054,SNOMED,47079000,Procedure,0.2724105715751648
0211020095,0.0,SUS,Synchronous Electrocardiogram Teleinterpretation,1970-01-01,2099-12-31,,45762490,SNOMED,469158003,Device,0.25055134296417236
0202100200,0.0,SUS,Complete Exome Sequencing,1970-01-01,2099-12-31,,36203728,LOINC,86205-2,Measurement,0.3899416923522949
0211060283,0.0,SUS,Optical Coherence Tomography,1970-01-01,2099-12-31,,4213040,SNOMED,392010000,Procedure,0.9869918068870902
0211070432,0.0,SUS,Complete Audiometric Evaluation for Hearing Screening (Hearing Test/Retest),1970-01-01,2099-12-31,,4202350,SNOMED,53555003,Measurement,0.4135153293609619
0204010217,0.0,SUS,Interproximal X-Ray (Bite Wing),1970-01-01,2099-12-31,,4081551,SNOMED,241046008,Procedure,0.5800901353359222
0202090361,0.0,SUS,Molecular Test for Detection of Mycobacterium tuberculosis Complex,1970-01-01,2099-12-31,,36304726,LOINC,88874-3,Measurement,0.6271445155143738
0213010720,0.0,SUS,SARS-CoV-2 RNA Testing by RT-PCR,1970-01-01,2099-12-31,,3667069,SNOMED,871560001,Measurement,0.7563748061656952
0207020051,0.0,SUS,Bilateral Breast Magnetic Resonance Imaging for Evaluation of Possible Implant Complications,1970-01-01,2099-12-31,,40771686,LOINC,69165-9,Procedure,0.6752415895462036
0202020576,0.0,SUS,Lupus Anticoagulant Testing,1970-01-01,2099-12-31,,4268621,SNOMED,63300003,Measurement,0.7598859667778015
0202110150,0.0,SUS,Anti-Toxoplasma gondii IgM Testing in Dried Blood Samples (Part of Newborn Screening),1970-01-01,2099-12-31,,3050965,LOINC,54088-0,Measurement,0.7063425481319427
0202100227,0.0,SUS,Diagnostic Reassessment of Philadelphia Chromosome-Positive Leukemia by Molecular Technique,1970-01-01,2099-12-31,,134603,SNOMED,92818009,Condition,0.4035125970840454
0202031349,0.0,SUS,Molecular Biology Test for Detection of Mycobacterium leprae Markers in Skin or Nerve Biopsy Samples,1970-01-01,2099-12-31,,1259962,LOINC,104433-8,Measurement,0.4007960557937622
0202031357,0.0,SUS,In-Vitro Qualitative Test for Detection of Rifampicin and/or Dapsone and/or Ofloxacin Resistance in Mycobacterium leprae in Hansen's Disease Patients with Suspected Antimicrobial Resistance,1970-01-01,2099-12-31,,43534043,LOINC,72870-9,Measurement,0.40530699491500854
0604640013,0.0,SUS,Boceprevir 200 MG (Per Capsule),1970-01-01,2099-12-31,,40238779,RxNorm,1102132,Drug,0.8642105162143707
0604100027,0.0,SUS,Desmopressin 0.1 MG (Per Tablet),1970-01-01,2099-12-31,,1517147,RxNorm,849515,Drug,0.7744011729955673
0604630042,0.0,SUS,Ursodeoxycholic Acid 150 MG (Per Tablet),1970-01-01,2099-12-31,,40165328,RxNorm,858335,Drug,0.8923342749476433
0604630034,0.0,SUS,Ursodeoxycholic Acid 50 MG (Per Tablet),1970-01-01,2099-12-31,,19107028,RxNorm,430226,Drug,0.7192153334617615
0604760060,0.0,SUS,Elbasvir 50 MG / Grazoprevir 100 MG (Per Tablet),1970-01-01,2099-12-31,,35606470,RxNorm,1734636,Drug,0.9085707664489746
0604850026,0.0,SUS,Tiotropium Bromide Monohydrate 2.5 MCG + Olodaterol Hydrochloride 2.5 MCG (Inhalant Powder),1970-01-01,2099-12-31,,46233861,RxNorm,1651272,Drug,0.6234111785888672
0604380135,0.0,SUS,Adalimumab 40 MG Injectable (Per Pre-filled Syringe) (Biosimilar B),1970-01-01,2099-12-31,,19127196,RxNorm,727703,Drug,0.7133055329322815
0604870035,0.0,SUS,Burosumab 30 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510251,RxNorm,2043879,Drug,0.7269747257232666
0604870019,0.0,SUS,Burosumab 10 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510243,RxNorm,2043865,Drug,0.7260836958885193
0604240074,0.0,SUS,Idursulfase Alfa 2 MG/ML Injectable Solution (3 ML Vial),1970-01-01,2099-12-31,,19124434,RxNorm,644104,Drug,0.7757680267095566
0604240090,0.0,SUS,Alfaelosulfase 1 MG/ML Injectable Solution (5 ML Ampule),1970-01-01,2099-12-31,,44814527,RxNorm,1490047,Drug,0.6401556134223938
0604240112,0.0,SUS,Alfavestronidase 10 MG Injectable Solution (5 ML Vial),1970-01-01,2099-12-31,,793070,RxNorm,1989823,Drug,0.5657681226730347
0604800029,0.0,SUS,Enoxaparin Sodium 60 MG/0.6 ML Injectable Solution (Pre-filled Syringe),1970-01-01,2099-12-31,,40160989,RxNorm,854238,Drug,0.8915729224681854
0604760078,0.0,SUS,Glecaprevir 100MG + Pibrentasvir 40 MG (Per Tablet),1970-01-01,2099-12-31,,793863,RxNorm,1940703,Drug,0.8984484747052193
0604460015,0.0,SUS,Adefovir 10 MG (Per Tablet),1970-01-01,2099-12-31,,40168220,RxNorm,881341,Drug,0.6686738133430481
0604380127,0.0,SUS,Adalimumab 40 MG Injectable (Per Pre-filled Syringe) (Biosimilar A),1970-01-01,2099-12-31,,1735755,RxNorm,2680743,Drug,0.6968622803688049
0604320213,0.0,SUS,Eculizumab 10 MG/ML Injectable Solution (30 ML Vial),1970-01-01,2099-12-31,,19125642,RxNorm,700384,Drug,0.8276806473731995
0604870027,0.0,SUS,Burosumab 20 MG/ML Injectable Solution (Ampule),1970-01-01,2099-12-31,,1510247,RxNorm,2043871,Drug,0.7303517460823059
0604300042,0.0,SUS,Anti-Hepatitis B Immunoglobulin 1000 IU Injectable (Per Vial),1970-01-01,2099-12-31,,501343,RxNorm,26744,Drug,0.48016417026519775
0604320205,0.0,SUS,Alemtuzumab 10 MG/ML Injectable Solution (1.2 ML Ampule),1970-01-01,2099-12-31,,45776192,RxNorm,1594658,Drug,0.8463660478591919
0304010405,0.0,SUS,Skin Radiotherapy,1970-01-01,2099-12-31,,21499255,LOINC,LA26009-3,Meas Value,0.4894191026687622
0304010430,0.0,SUS,Gynecological Brachytherapy,1970-01-01,2099-12-31,,40490519,SNOMED,448608009,Procedure,0.48882704973220825
0304010472,0.0,SUS,Urinary System Radiotherapy,1970-01-01,2099-12-31,,37158790,SNOMED,1269317006,Procedure,0.6125930845737457
0304010502,0.0,SUS,Central Nervous System Radiotherapy,1970-01-01,2099-12-31,,37399098,SNOMED,718326004,Procedure,0.6276395320892334
0304030252,0.0,SUS,First-Line Chemotherapy for Multiple Myeloma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.5375422239303589
0304010529,0.0,SUS,Central Nervous System Metastasis Radiotherapy,1970-01-01,2099-12-31,,37399098,SNOMED,718326004,Procedure,0.53348308801651
0304010499,0.0,SUS,Ophthalmic Brachytherapy,1970-01-01,2099-12-31,,35609851,SNOMED,1086741000000104,Procedure,0.5258280336856842
0304010537,0.0,SUS,Plasmacytoma/Myeloma/Metastasis in Other Locations Radiotherapy,1970-01-01,2099-12-31,,4190642,SNOMED,415110002,Condition,0.3652345538139343
0304010391,0.0,SUS,Bone/Cartilage/Soft Tissue Radiotherapy,1970-01-01,2099-12-31,,604321,SNOMED,879915007,Procedure,0.5307930707931519
0304010359,0.0,SUS,Central Nervous System Stereotactic Radiotherapy Hospitalization,1970-01-01,2099-12-31,,4215577,SNOMED,395096001,Procedure,0.5021209418773651
0304010375,0.0,SUS,Digestive System Radiotherapy,1970-01-01,2099-12-31,,4182572,SNOMED,429774000,Procedure,0.42851996421813965
0304010480,0.0,SUS,Eye and Adnexa Radiotherapy,1970-01-01,2099-12-31,,4335189,SNOMED,231596001,Procedure,0.49542248249053955
0304010464,0.0,SUS,Prostate Brachytherapy,1970-01-01,2099-12-31,,1243935,SNOMED,1955931000000104,Procedure,0.8701353371143341
0304010448,0.0,SUS,Penis Radiotherapy,1970-01-01,2099-12-31,,1242725,SNOMED,1287742003,Procedure,0.4852603077888489
0304030260,0.0,SUS,Second-Line Chemotherapy for Multiple Myeloma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.5780539810657501
0304010596,0.0,SUS,Brachytherapy Hospitalization,1970-01-01,2099-12-31,,40317890,SNOMED,152198000,Procedure,0.6024247109889984
0304010510,0.0,SUS,Stereotactic Radiotherapy,1970-01-01,2099-12-31,,4215577,SNOMED,395096001,Procedure,0.9829048570245504
0304010413,0.0,SUS,Breast Radiotherapy,1970-01-01,2099-12-31,,4177684,SNOMED,428923005,Procedure,0.8640794456005096
0304010570,0.0,SUS,Keloid and Gynecomastia Radiotherapy,1970-01-01,2099-12-31,,4177684,SNOMED,428923005,Procedure,0.2951580286026001
0304010561,0.0,SUS,Whole-Body Radiotherapy,1970-01-01,2099-12-31,,4165515,SNOMED,47479005,Procedure,0.38941919803619385
0304010553,0.0,SUS,Lymphoma and Leukemia Radiotherapy,1970-01-01,2099-12-31,,4059383,SNOMED,168521000,Procedure,0.3742712736129761
0304010456,0.0,SUS,Prostate Radiotherapy,1970-01-01,2099-12-31,,1242725,SNOMED,1287742003,Procedure,0.5194311141967773
0304010421,0.0,SUS,Gynecological Cancer Radiotherapy,1970-01-01,2099-12-31,,4179064,SNOMED,428829005,Procedure,0.36537450551986694
0304020427,0.0,SUS,First-Line Polychemotherapy for HER2-Positive Breast Carcinoma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.5580387115478516
0304020443,0.0,SUS,First-Line Dual Anti-HER-2 Chemotherapy for HER-2 Positive Breast Carcinoma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.3059517741203308
0304020435,0.0,SUS,First-Line Dual Anti-HER2 Polychemotherapy for HER2-Positive Breast Carcinoma,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.34591931104660034
0304010545,0.0,SUS,Lymphatic Chain Radiotherapy,1970-01-01,2099-12-31,,4057753,SNOMED,168522007,Procedure,0.6525803804397583
0304010588,0.0,SUS,Benign Disease Radiotherapy,1970-01-01,2099-12-31,,1242725,SNOMED,1287742003,Procedure,0.4750107526779175
